"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"857793919530266624","","","2017-04-28 03:09:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @maskawabe: 明後日二巻でる！バンデット偽伝太平記2巻　武士ぶち殺せ！！https://t.co/od5QfSUY0p ポチれ！　目がチカチカする宣伝ポスター！！！！ https://t.co/7hfyXVXsMT","854609445514387456","267484164","2017-04-19 08:15:44 +0000","https://www.amazon.co.jp/dp/4063887189/ref=cm_sw_r_tw_dp_x_GOX9ybRJ91A4V,https://twitter.com/maskawabe/status/854609445514387456/photo/1,https://www.amazon.co.jp/dp/4063887189/ref=cm_sw_r_tw_dp_x_GOX9ybRJ91A4V,https://twitter.com/maskawabe/status/854609445514387456/photo/1"
"857740500094205952","","","2017-04-27 23:37:25 +0000","<a href=""http://www.hatena.ne.jp/guide/twitter"" rel=""nofollow"">Hatena</a>","“あなたが父親にしたい武将を１人お答えください”なぜ上司とか部下じゃなくて父親なんだろう…。とりあえず武田信虎とか伊達稙宗を選べばいいかな？ / “「信長の野望」意識調査” https://t.co/FK2Sbalb4N","","","","http://htn.to/YzscQ9s"
"857610458773061634","","","2017-04-27 15:00:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @moon_cinnabar: 平成２９年度　勝瑞学講座　戦国三好氏と阿波の城館
https://t.co/hbMdhwiWtK https://t.co/VSyw3BkeQX","857587121850261504","2909376134","2017-04-27 13:27:57 +0000","http://syugomati-syouzui.sakuraweb.com/,https://twitter.com/moon_cinnabar/status/857587121850261504/photo/1,http://syugomati-syouzui.sakuraweb.com/,https://twitter.com/moon_cinnabar/status/857587121850261504/photo/1"
"857380568169721856","","","2017-04-26 23:47:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @gon_chunagon: 歴史クラスタの旅は「１人旅」か「同じ穴の狢」もしくは「迷惑かけても気にならない人」としか一緒に旅をできないのよね。だってさぁ、何の思い入れもない人の墓参りとか、イミフな博物館とか、はるばる登山したゴールが城跡・廃寺とかいう名の何もない草地とか…","857255411723845632","586132264","2017-04-26 15:29:51 +0000",""
"857377725555724288","","","2017-04-26 23:35:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @mahoroszk: 毎週どこかの学会が「大臣発言について」の声明を出して、延々と１年くらい続けるっていうの、どう？","856856689286541312","313952782","2017-04-25 13:05:29 +0000",""
"857081265232760832","","","2017-04-26 03:57:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","応仁の乱ブーム→次の区切りとして明応の政変に注目集まる→政元の京兆専制的な史観がまたぞろ一般に広まる→高国は政元の同類と誤解される、そんな危機感を覚えているわけですが、たぶん杞憂でしょう。","","","",""
"857077346926383104","","","2017-04-26 03:42:17 +0000","<a href=""http://www.hatena.ne.jp/guide/twitter"" rel=""nofollow"">Hatena</a>","2009年に開催されたシンポジウム""戦国期畿内研究の再構成と「細川両家記」""の記録。ciniiからは見られないようですが、大阪市立大学のドメイン上にPDFあり。両家記史観をどう越えていくかは今後も課題なのでしょうね。 / “14…” https://t.co/ZpmJOJI538","","","","http://htn.to/h7yUiro7"
"857076083820187649","857018432822272000","3499249578","2017-04-26 03:37:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","あ、永正16年じゃなくて17年でした（汗）念のため","","","",""
"857018432822272000","","","2017-04-25 23:48:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","永正16年2月16日の尼崎・長洲での戦い後、高国は京都へ撤退してますが、『細川両家記』の描写では雨天コールドゲームみたいな感じですね。京都では之長が切腹した5月頃に至っても、澄元がこの戦いで船が沈んで溺死したという噂が流れ続けていて、当日の状況を裏付けているようです。 https://t.co/tb2R8m2244","","","","https://twitter.com/saki_Historic/status/856888520320745472"
"857015171616694272","","","2017-04-25 23:35:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @nekonoizumi: 「数々の虚像にまみれたイメージとはうらはらに、垣間見える築城の名手、有能な武将という実態。なぜ、二度も信長を裏切ったのか? そして、信貴山城での〝爆死事件〟の真相とは。」
⇒金松誠『松永久秀 (シリーズ・実像に迫る9)』戎光祥出版 https:…","856875707539914752","106144957","2017-04-25 14:21:03 +0000","https://www.amazon.co.jp/dp/4864032459"
"857014808436027392","","","2017-04-25 23:33:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @nekonoizumi: 「信長に実力を認められ織田政権の西国政策を担うなど、摂津の一国人から異例の立身出世を遂げた陰で起こした突如の謀叛。長きにわたる籠城戦の果てに、村重が描いた未来とは!?」
⇒天野忠幸『荒木村重 (シリーズ・実像に迫る10)』戎光祥出版 https…","856876220507607041","106144957","2017-04-25 14:23:05 +0000","https://www.amazon.co.jp/dp/4864032467"
"857012631088930816","","","2017-04-25 23:25:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @saki_Historic: 4/23に訪城した兵庫県尼崎市内の城跡の記事をブログにアップしました。一部まだ解説文が書けていませんが、両細川の乱において尼崎が主戦場となった永正16～17年の両陣営の布陣が見えてきたので徐々に加筆します。
https://t.co/dDk…","856879853022269440","2675518242","2017-04-25 14:37:31 +0000","https://masakishibata.wordpress.com/2017/04/23/"
"856719593104056321","","","2017-04-25 04:00:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","個人的には京兆家に絞った一般書を熱望しております。特に細川高国。明応の政変で注目される政元と比べて、あまりに実像が知られていないのではと感じています。高国については『戦国三好一族』でも完全スルーに近い扱いですし…。","","","",""
"856716679597899776","856657182082834432","2675518242","2017-04-25 03:49:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@saki_Historic すでにご存じとは思いますが、これまで読んだ一般書の中では、福島克彦『戦争の日本史11 畿内・近国の戦国合戦』(吉川弘文館)がよくまとまっていると感じました。あとはこちらも有名ですが、今谷明『戦国三好一族』でしょうか。","","","",""
"856349416227168257","856291488581378048","3499249578","2017-04-24 03:29:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","三好贔屓的には「原村絵図」が要注目でした。右下の「城山」の左側にある「子守勝手大明神」の更に左上の芥川沿いに「三好長慶社」が描かれてます。これも例の水論の関係でしょうか？Wikipedia「芥川山城」によると祠が今も残ってるようですね。実物はWikipediaの画像よりも鮮明です","","","",""
"856291488581378048","","","2017-04-23 23:39:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","昨日は高槻、しろあと歴史館を初めて見てきました。常設展示は三好氏と芥川山城関連が結構充実。企画展「高槻まちかど遺産」も、戦国期では普門寺や教行寺のある富田周辺史跡の紹介がありました。ちょうどこの日は学芸員さんと富田寺内町巡りの最中だったらしく、歴史館のお客はまばらな感じでしたが…","","","",""
"854484444157157376","","","2017-04-18 23:59:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","別冊宝島の「新説 応仁の乱」twitterに流れてきた表紙画像に某氏の名前が見えて、そっ閉じしちゃってたけど、強力そうな感じ。買ってこよう。","","","",""
"854483469723774977","","","2017-04-18 23:55:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @nknatane: （承前）榎原雅治「室町幕府はいつ、いかにして失墜したのか」、山田康弘「応仁の乱以降、足利将軍は無力となったのか」、清水克行「応仁の乱は本当に時代の転換点だったのか」、大薮海「応仁の乱で室町幕府の地方支配はどう変わった」を収録。それと呉座勇一氏・早島大…","852920984210362368","160251980","2017-04-14 16:26:23 +0000",""
"854483456717332480","","","2017-04-18 23:55:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @nknatane: （承前）松永和浩「室町幕府は朝廷の権限を奪っていったのか」、吉田賢司「足利義政と義政政権は何につまずいたのか」、木下昌規「義政政権における伊勢貞親父子と日野勝光の役割」、細川武稔「応仁の乱の舞台裏―尊氏像・銀閣・立花」、藤井崇「大内政弘は何のために大…","852920253159948288","160251980","2017-04-14 16:23:29 +0000",""
"854483444222484480","","","2017-04-18 23:55:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @nknatane: 『別冊宝島　新説応仁の乱』、派手な表紙とそこに踊る某氏の名前で、手に取りにくいが、中身は強力執筆陣。宇佐美隆之「十五世紀の度重なる飢饉と一揆で変わった室町期の経済構造」、家永遵嗣「応仁の乱はなぜ起こり、どう推移したのか」、久水俊和「幕府と朝廷は経済的…","852919465427652608","160251980","2017-04-14 16:20:21 +0000",""
"854447710442708994","","","2017-04-18 21:33:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @nknatane: 2017/6/10（土）13：00～　講演会「戦国を語ろう！」@就実大学　報告：大田壮一郎氏（立命館大学）「応仁・文明の乱と公家・寺社の動向」、伊藤幸司氏（九州大学）「三条西実隆と遣明船」、天野忠幸氏（天理大学）「三好長慶と織田信長」https://…","854311401363349504","160251980","2017-04-18 12:31:25 +0000","http://www.shujitsu.ac.jp/huzokushisetsu/huzokushisetsu_kibiken/31368.html"
"854124116021878784","","","2017-04-18 00:07:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kojima_sakura: すぐれた文化財のある博物館や美術館は、もちろん観光スポットにもなりますし、お客様に来ていただきたい学芸員がそれを否定するはずもないのですが、でもそれは寺院や神社が観光名所になるのと似たことで、観光施設ではないんです。お坊さんや神主さんが「観…","853903619195756549","585659736","2017-04-17 09:31:02 +0000",""
"852667876351778817","","","2017-04-13 23:40:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @yamamoto_zombie: 「ええR高取町」アプリの機能追加に伴い、「日本一の山城　大和高取城」パンフレット改訂版が発行されました。高取各所で配布されます。アプリは高取城と城下の部分CGや解説が増えました。パンフと併用して楽しんでください。旧版パンフは高取サイトで…","852525391063285760","52309742","2017-04-13 14:14:27 +0000","https://twitter.com/yamamoto_zombie/status/852525391063285760/photo/1"
"852665748296089600","","","2017-04-13 23:32:10 +0000","<a href=""http://www.hatena.ne.jp/guide/twitter"" rel=""nofollow"">Hatena</a>","美しい日本のビローン。三尺っていうと赤松義則さんを思い出しますよね…。 / “「室町時代式女子力養成講座」吉川英治さん 美しい日本の歴史より - 肝胆ブログ” https://t.co/D7SeWhXUWy","","","","http://htn.to/sjZ5SP"
